timestamp,RPM,LOAD,MAF,MAP,IAT,STFT,LTFT,COOLANT,O2_V,VE
1786868304.2309988,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.281066,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.3313093,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.3813076,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.4310884,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.4818306,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.5319822,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.5811837,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.631078,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.6815348,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.7318769,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.7817523,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.8311627,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.8815186,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.9308999,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868304.9812021,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.0314448,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.0818958,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.1312456,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.1810946,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.2318962,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.2812004,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.331399,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.3812075,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.4310381,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.4818184,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.5309987,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.5812619,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.6316452,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.6817708,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.7315052,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.7815979,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.8316464,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.8818645,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.9310546,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868305.9811852,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.03166,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.0817776,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.1315103,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.181773,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.2311301,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.281161,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.331801,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.3818097,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.4312158,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.481561,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.5312505,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.5814252,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.6314466,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.6818411,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.7310514,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.781366,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.8312616,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.8814635,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.931775,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868306.981764,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.0316272,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.081904,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.1312118,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.181207,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.2313669,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.2819266,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.3310025,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.3810167,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.4317596,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.4811296,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.5318236,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.58156,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.6315198,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.6813638,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.731534,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.7809603,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.8312106,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.881582,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.9309845,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868307.9809847,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.0310998,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.081393,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.1316116,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.181973,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.2311509,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.2813773,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.3317854,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.380879,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.431325,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.4814825,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.531809,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.5817835,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.6310966,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.6812615,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.7311428,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.7814844,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.8314035,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.881551,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.9316537,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868308.981736,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.031563,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.0813572,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.131937,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.181838,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.2311625,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.2816489,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.3311162,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.3817806,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.430977,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.4814694,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.531541,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.581727,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.631928,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.6813648,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.731497,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.7814367,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.8319542,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.8812814,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.931599,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868309.9818413,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.0316565,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.0813415,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.131704,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.1818137,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.2315934,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.281634,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.3316433,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.3817723,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.4318824,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.4819422,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.5313132,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.5814927,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.6309688,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.6810105,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.731877,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.7817364,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.8311307,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.8813987,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.931917,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868310.9810069,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.0317137,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.0808594,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.131273,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.1816015,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.231805,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.2815943,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.3317478,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.3811183,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.4313784,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.4810932,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.531303,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.5811338,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.631393,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.6814883,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.7318206,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.7819276,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.8309982,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.8817823,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.9315047,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868311.981954,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.0314696,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.0813224,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.131846,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.1808946,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.2311542,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.2813818,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.3316598,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.3818505,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.4310095,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.481243,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.531351,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.5817204,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.6318948,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.681576,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.7318842,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.7810605,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.8312335,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.8815749,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.9318774,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868312.9814467,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.0317073,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.081468,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.131923,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.1810427,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.2311814,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.2815058,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.3317838,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.3810349,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.4312813,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.481824,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.5315998,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.5812974,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.6311505,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.6817877,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.7311764,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.7816231,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.8310783,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.880997,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.9312234,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868313.9811466,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.0313518,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.0810921,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.1316273,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.181066,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.2312636,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.281878,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.3312936,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.3817828,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.4309533,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.4814448,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.5311654,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.5812829,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.6310227,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.6819267,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.7314246,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.7816088,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.8309774,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.8811536,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.9312658,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868314.981269,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.0309138,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.081163,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.1314764,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.1816163,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.2314181,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.2817187,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.3310108,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.3812268,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.4315813,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.4814618,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.5317304,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.5810084,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.6316454,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.6810007,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.7314665,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.7818897,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.831633,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.8815248,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.9319043,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868315.9817057,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.0313647,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.081974,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.1317694,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.1811533,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.2316024,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.2808979,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.3314254,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.3812728,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.4321105,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.481301,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.531165,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.5815818,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.6314135,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.6810827,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.7315013,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.781169,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.8313723,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.8818755,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.9310975,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868316.9816728,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.031891,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.0812335,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.1313462,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.1813447,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.2309992,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.2810717,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.331869,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.3819454,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.4312081,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.4818952,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.5319266,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.5811,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.6314557,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.6815248,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.7317295,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.7815285,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.8318226,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.8812747,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.9310594,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868317.981537,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.0311673,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.081045,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.1314404,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.180833,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.231145,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.2813613,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.3313916,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.3814714,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.4314787,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.4812114,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.530984,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.5818663,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.631367,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.6812303,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.731577,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.7818928,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.8314397,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.881185,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.9314156,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868318.9817495,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.0316603,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.0818992,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.1311066,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.1814437,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.2311034,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.2818038,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.331469,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.3811433,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.4316416,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.4816191,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.5314026,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.5816998,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.6311483,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.6811628,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.731584,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.7810168,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.8317196,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.8815324,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.9314058,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868319.981551,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.0316322,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.08159,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.1310344,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.1813147,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.2315564,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.2815995,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.3318322,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.3809955,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.4311032,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.4814303,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.531713,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.5810916,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.6317782,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.681817,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.7314057,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.781427,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.8319144,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.8818173,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.931631,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868320.9817817,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.0312552,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.0811682,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.1311944,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.1812167,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.231215,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.2812185,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.331619,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.3809056,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.4313502,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.4817474,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.5319598,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.5812988,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.6317003,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.6813178,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.7309334,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.7812076,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.8316395,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.8819413,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.9318283,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868321.9814053,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.03126,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.0812402,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.1310518,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.1815555,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.2311928,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.281464,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.3315322,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.3818054,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.4310696,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.4810572,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.5319886,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.5811586,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.631487,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.6815896,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.7314248,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.7817717,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.83199,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.8810763,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.9314213,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868322.9811995,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.0317733,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.081102,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.131606,0,0,0,101.3,25.0,0,0,0,0.0,0.0
